timestamp,closing,opening,high,low,volume
2022-08-30 15:00:00,29.6,29.6,29.6,29.6,291367
2022-08-31 12:50:00,0,0,0,0,97409
2022-08-31 12:52:00,0,0,0,0,112406
2022-08-31 12:54:00,0,0,0,0,112406
2022-08-31 12:56:00,0,0,0,0,112406
2022-08-31 13:00:00,0,0,0,0,5
2022-08-31 13:02:00,0,0,0,0,5
2022-08-31 13:04:00,0,0,0,0,5
2022-08-31 13:06:00,0,0,0,0,5
2022-08-31 13:08:00,0,0,0,0,5
2022-08-31 13:14:00,29,29,29,29,5
2022-08-31 13:16:00,29,29,29,29,5
2022-08-31 13:18:00,29,29,29,29,5
2022-08-31 13:52:00,28.1,28.1,28.1,28.1,190791
2022-08-31 13:58:00,28.1,28.1,28.1,28.1,505
2022-08-31 14:00:00,28.1,28.1,28.1,28.1,191291
2022-09-01 12:24:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:26:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:28:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:30:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:32:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:34:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:36:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:38:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:40:00,27.7,27.7,27.7,27.7,21200
2022-09-01 12:42:00,27.6,27.6,27.6,27.6,57230
2022-09-01 12:44:00,27.6,27.6,27.6,27.6,59230
2022-09-01 12:46:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:48:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:50:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:52:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:54:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:56:00,27.5,27.5,27.5,27.5,93336
2022-09-01 12:58:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:00:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:02:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:04:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:06:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:08:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:10:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:12:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:14:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:16:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:18:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:20:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:22:00,27.5,27.5,27.5,27.5,93336
2022-09-01 13:24:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:26:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:28:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:30:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:32:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:34:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:36:00,28.5,28.5,28.5,28.5,93338
2022-09-01 13:38:00,28.3,28.3,28.3,28.3,105438
2022-09-01 13:40:00,28.3,28.3,28.3,28.3,105438
2022-09-01 13:42:00,28.3,28.3,28.3,28.3,105438
2022-09-01 13:44:00,28.3,28.3,28.3,28.3,105438
2022-09-01 13:46:00,28.3,28.3,28.3,28.3,105438
2022-09-01 13:48:00,27.2,27.2,27.2,27.2,136032
2022-09-01 13:50:00,27,27,27,27,141532
2022-09-01 13:52:00,27.6,27.6,27.6,27.6,141532
2022-09-01 13:54:00,27.6,27.6,27.6,27.6,141532
2022-09-01 13:56:00,27.6,27.6,27.6,27.6,141532
2022-09-01 13:58:00,27.6,27.6,27.6,27.6,141532
2022-09-01 14:00:00,27.6,27.6,27.6,27.6,141532
2022-09-05 12:54:00,26,26,26,26,26975
2022-09-05 12:56:00,26,26,26,26,26975
2022-09-05 12:58:00,26,26,26,26,33839
2022-09-05 13:00:00,26,26,26,26,33839
2022-09-05 13:02:00,26,26,26,26,33839
2022-09-05 13:04:00,26,26,26,26,33839
2022-09-05 13:06:00,26,26,26,26,33839
2022-09-05 13:08:00,26,26,26,26,33839
2022-09-05 13:10:00,26,26,26,26,33839
2022-09-05 13:12:00,26,26,26,26,33839
2022-09-05 13:14:00,26,26,26,26,33839
2022-09-05 13:16:00,26,26,26,26,33839
2022-09-05 13:18:00,26,26,26,26,33839
2022-09-05 13:20:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:22:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:24:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:26:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:28:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:30:00,25.7,25.7,25.7,25.7,33885
2022-09-05 13:32:00,26,26,26,26,34885
2022-09-05 13:34:00,26,26,26,26,34885
2022-09-05 13:36:00,26,26,26,26,34885
2022-09-05 13:38:00,26,26,26,26,35085
2022-09-05 13:40:00,26,26,26,26,35085
2022-09-05 13:42:00,25.7,25.7,25.7,25.7,35639
2022-09-05 13:44:00,25.7,25.7,25.7,25.7,35639
2022-09-05 13:46:00,25.4,25.1,25.4,25.1,122706
2022-09-05 13:48:00,25.1,25.1,25.1,25.1,40639
2022-09-05 13:50:00,25.1,25.1,25.1,25.1,40639
2022-09-05 13:52:00,25.5,25.5,25.5,25.5,40639
2022-09-05 13:54:00,25.5,25.5,25.5,25.5,40639
2022-09-05 13:56:00,25.5,25.5,25.5,25.5,40639
