timestamp,closing,opening,high,low,volume
2015-10-15 10:36:00,6.1,6.1,6.1,6.1,100
2015-10-15 10:40:00,6.3,6.3,6.3,6.3,3000
2015-10-15 10:52:00,6.3,6.3,6.3,6.3,43900
2015-10-15 10:54:00,6.3,6.3,6.3,6.3,66100
2015-10-15 10:56:00,6.3,6.3,6.3,6.3,65000
2015-10-15 10:58:00,6.3,6.3,6.3,6.3,30400
2015-10-15 11:00:00,6.3,6.3,6.3,6.3,1000
2015-10-15 11:04:00,6.3,6.3,6.3,6.3,24600
2015-10-15 11:16:00,6.3,6.3,6.3,6.3,25000
2015-10-15 11:22:00,6.3,6.3,6.3,6.3,50000
2015-10-15 11:24:00,6.4,6.4,6.4,6.4,20100
2015-10-15 11:26:00,6.4,6.4,6.4,6.4,242800
2015-10-15 11:28:00,6.5,6.5,6.5,6.5,5500
2015-10-15 11:30:00,6.4,6.4,6.4,6.4,5000
2015-10-15 11:32:00,6.4,6.4,6.4,6.4,91700
2015-10-15 11:40:00,6.4,6.4,6.4,6.4,8090
2015-10-15 11:46:00,6.5,6.5,6.5,6.5,18000
2015-10-15 11:48:00,6.5,6.5,6.5,6.5,1000
2015-10-15 11:54:00,6.4,6.4,6.4,6.4,127650
2015-10-15 12:00:00,6.4,6.4,6.4,6.4,26000
2015-10-15 12:02:00,6.4,6.4,6.4,6.4,1000
2015-10-15 12:06:00,6.3,6.3,6.3,6.3,175000
2015-10-15 12:20:00,6.4,6.4,6.4,6.4,56968
2015-10-15 12:22:00,6.4,6.4,6.4,6.4,1792
2015-10-15 12:26:00,6.4,6.4,6.4,6.4,11000
2015-10-15 12:28:00,6.4,6.4,6.4,6.4,30240
2015-10-15 12:31:00,6.3,6.3,6.3,6.3,1000
2015-10-15 12:34:00,6.3,6.3,6.3,6.3,5000
2015-10-15 13:07:00,6.3,6.3,6.3,6.3,135000
2015-10-15 13:19:00,6.2,6.2,6.2,6.2,4000
2015-10-15 13:23:00,6.2,6.2,6.2,6.2,1500
2015-10-15 13:31:00,6.2,6.2,6.2,6.2,6036
2015-10-15 13:33:00,6.3,6.3,6.3,6.3,2000
2015-10-15 13:35:00,6.3,6.3,6.3,6.3,1000
2015-10-15 13:37:00,6.3,6.3,6.3,6.3,2000
2015-10-15 13:39:00,6.3,6.3,6.3,6.3,85000
2015-10-15 13:41:00,6.4,6.4,6.4,6.4,100
2015-10-15 13:49:00,6.3,6.3,6.3,6.3,5000
2015-10-15 13:51:00,6.4,6.4,6.4,6.4,50000
2015-10-15 13:53:00,6.3,6.3,6.3,6.3,100000
2015-10-15 13:55:00,6.3,6.3,6.3,6.3,36000
2015-10-15 13:57:00,6.3,6.3,6.3,6.3,14000
2015-10-15 13:59:00,6.3,6.3,6.3,6.3,5000
2015-10-15 14:09:00,6.3,6.3,6.3,6.3,10000
2015-10-15 14:11:00,6.3,6.3,6.3,6.3,47700
2015-10-15 14:15:00,6.2,6.2,6.2,6.2,2000
2015-10-15 14:17:00,6.3,6.3,6.3,6.3,20000
2015-10-15 14:19:00,6.4,6.4,6.4,6.4,15000
2015-10-15 14:25:00,6.3,6.3,6.3,6.3,332
2015-10-15 14:27:00,6.3,6.3,6.3,6.3,32500
2015-10-15 14:29:00,6.3,6.3,6.3,6.3,142418
2015-10-15 14:31:00,6.3,6.3,6.3,6.3,102714
2015-10-18 10:59:00,6.4,6.4,6.4,6.4,10500
2015-10-18 11:01:00,6.4,6.4,6.4,6.4,72000
2015-10-18 11:09:00,6.3,6.3,6.3,6.3,37000
2015-10-18 11:19:00,6.2,6.2,6.2,6.2,49000
2015-10-18 11:52:00,6.3,6.3,6.3,6.3,50
2015-10-18 12:19:00,6.3,6.3,6.3,6.3,1000
2015-10-18 12:31:00,6.2,6.2,6.2,6.2,7000
2015-10-18 12:44:00,6.2,6.2,6.2,6.2,400
2015-10-18 12:52:00,6.1,6.1,6.1,6.1,11370
2015-10-18 13:00:00,6.2,6.2,6.2,6.2,100
2015-10-18 13:25:00,6.1,6.1,6.1,6.1,250000
2015-10-18 13:27:00,6.1,6.1,6.1,6.1,54160
2015-10-18 13:33:00,6,6,6,6,5000
2015-10-18 13:39:00,6.1,6.1,6.1,6.1,1000
2015-10-18 13:40:00,6.1,6.1,6.1,6.1,30000
2015-10-18 13:41:00,6.1,6.1,6.1,6.1,13000
2015-10-18 13:47:00,6.1,6.1,6.1,6.1,13500
2015-10-18 13:51:00,6.2,6.2,6.2,6.2,75000
2015-10-18 13:53:00,6.2,6.2,6.2,6.2,4000
2015-10-18 13:57:00,6.1,6.1,6.1,6.1,4000
2015-10-18 14:01:00,6.1,6.1,6.1,6.1,22500
2015-10-18 14:03:00,6.1,6.1,6.1,6.1,6300
2015-10-18 14:07:00,6,6,6,6,10000
2015-10-18 14:15:00,6,6,6,6,7000
2015-10-18 14:19:00,6,6,6,6,10840
2015-10-18 14:23:00,6,6,6,6,3500
2015-10-18 14:25:00,6,6,6,6,91400
2015-10-18 14:27:00,6,6,6,6,600
2015-10-18 14:29:00,6,6,6,6,9000
2015-10-18 14:31:00,6,6,6,6,87900
2015-10-18 14:33:00,6,6,6,6,2190
2015-10-19 10:35:00,6,6,6,6,50
2015-10-19 10:39:00,6,6,6,6,8200
2015-10-19 10:47:00,6,6,6,6,8250
2015-10-19 10:50:00,6.1,6.1,6.1,6.1,5500
2015-10-19 11:03:00,6.2,6.2,6.2,6.2,12500
2015-10-19 11:05:00,6.2,6.2,6.2,6.2,10000
2015-10-19 11:19:00,6.2,6.2,6.2,6.2,355000
2015-10-19 11:23:00,6.2,6.2,6.2,6.2,26420
2015-10-19 11:25:00,6.2,6.2,6.2,6.2,4000
2015-10-19 11:29:00,6.2,6.2,6.2,6.2,2000
2015-10-19 11:35:00,6.1,6.1,6.1,6.1,11000
2015-10-19 11:39:00,6.1,6.1,6.1,6.1,5000
2015-10-19 11:41:00,6.1,6.1,6.1,6.1,100000
2015-10-19 12:05:00,6,6,6,6,130000
2015-10-19 12:17:00,6,6,6,6,5000
2015-10-19 12:31:00,6.1,6.1,6.1,6.1,50000
2015-10-19 12:51:00,6,6,6,6,36
2015-10-19 12:53:00,6.1,6.1,6.1,6.1,50000
2015-10-19 12:55:00,6.1,6.1,6.1,6.1,52000
2015-10-19 13:03:00,6.1,6.1,6.1,6.1,18
2015-10-19 13:25:00,6.2,6.2,6.2,6.2,100
2015-10-19 13:35:00,6.1,6.1,6.1,6.1,50018
2015-10-19 13:43:00,6.1,6.1,6.1,6.1,49000
2015-10-19 13:45:00,6.1,6.1,6.1,6.1,40464
2015-10-19 13:47:00,6.1,6.1,6.1,6.1,5000
2015-10-19 13:55:00,6.1,6.1,6.1,6.1,4536
2015-10-19 13:59:00,6.2,6.2,6.2,6.2,5000
2015-10-19 14:07:00,6.1,6.1,6.1,6.1,385
2015-10-19 14:11:00,6.1,6.1,6.1,6.1,1000
2015-10-19 14:17:00,6.1,6.1,6.1,6.1,20000
2015-10-19 14:19:00,6.1,6.1,6.1,6.1,11600
2015-10-19 14:21:00,6.1,6.1,6.1,6.1,2700
2015-10-19 14:27:00,6,6,6,6,2200
2015-10-19 14:29:00,6.1,6.1,6.1,6.1,1000
2015-10-20 10:49:00,6.1,6.1,6.1,6.1,1000
2015-10-20 11:05:00,6.1,6.1,6.1,6.1,200
2015-10-20 11:21:00,6.1,6.1,6.1,6.1,10000
2015-10-20 11:25:00,6.1,6.1,6.1,6.1,21000
