timestamp,closing,opening,high,low,volume
2023-10-17 10:00:00,11,11,11,11,100
2023-10-17 10:07:00,11,11,11,11,900
2023-10-17 10:09:00,11,11,11,11,1000
2023-10-17 10:11:00,11,11,11,11,100
2023-10-17 10:15:00,11,11,11,11,16304
2023-10-17 10:17:00,11,11,11,11,49
2023-10-17 10:18:00,11,11,11,11,8000
2023-10-17 10:19:00,11,11,11,11,150
2023-10-17 10:22:00,11,11,11,11,5497
2023-10-17 10:53:00,11,11,11,11,101000
2023-10-17 10:55:00,11,11,11,11,5000
2023-10-17 10:56:00,11,11,11,11,16000
2023-10-17 11:00:00,11,11,11,11,17000
2023-10-17 11:02:00,11,11,11,11,23000
2023-10-17 11:05:00,11,11,11,11,20000
2023-10-17 11:06:00,11,11,11,11,20000
2023-10-17 12:22:00,11,11,11,11,100000
2023-10-17 12:43:00,11,11,11,11,240000
2023-10-17 12:47:00,11,11,11,11,110000
2023-10-17 13:01:00,11,11,11,11,69904
2023-10-17 13:03:00,11,11,11,11,96
2023-10-17 13:10:00,11,11,11,11,5752
2023-10-17 13:12:00,11,11,11,11,4248
2023-10-17 13:17:00,11,11,11,11,338252
2023-10-17 13:18:00,11,11,11,11,1748
2023-10-17 13:19:00,11,11,11,11,5492
2023-10-17 13:20:00,11,11,11,11,300
2023-10-17 13:25:00,11,11,11,11,24208
2023-10-18 10:04:00,12.1,12.1,12.1,12.1,500000
2023-10-19 10:00:00,13.3,13.3,13.3,13.3,14000
2023-10-19 10:02:00,13.3,13.3,13.3,13.3,900
2023-10-19 10:08:00,13.3,13.3,13.3,13.3,100
2023-10-19 10:12:00,13.3,13.3,13.3,13.3,20
2023-10-19 10:33:00,13.3,13.3,13.3,13.3,20000
2023-10-19 10:34:00,13.3,13.3,13.3,13.3,30000
2023-10-19 10:37:00,13.3,13.3,13.3,13.3,70000
2023-10-19 10:48:00,13.3,13.3,13.3,13.3,1000
2023-10-19 10:59:00,13.3,13.3,13.3,13.3,2000
2023-10-22 10:05:00,14.6,14.6,14.6,14.6,10
2023-10-22 10:07:00,14.6,14.6,14.6,14.6,20000
2023-10-22 10:08:00,14.6,14.6,14.6,14.6,150
2023-10-22 10:09:00,14.6,14.6,14.6,14.6,30000
2023-10-22 10:10:00,14.6,14.6,14.6,14.6,51000
2023-10-22 10:32:00,14.6,14.6,14.6,14.6,100000
2023-10-22 10:48:00,14.6,14.6,14.6,14.6,30
