timestamp,closing,opening,high,low,volume
2021-11-14 10:02:00,11,11,11,11,40
2021-11-14 10:03:00,11,11,11,11,80
2021-11-14 10:06:00,11,11,11,11,40
2021-11-14 10:08:00,11,11,11,11,1
2021-11-14 10:18:00,11,11,11,11,40
2021-11-14 10:22:00,11,11,11,11,40
2021-11-14 10:45:00,11,11,11,11,40
2021-11-14 11:12:00,11,11,11,11,40
2021-11-14 11:22:00,11,11,11,11,30
2021-11-14 12:27:00,11,11,11,11,40
2021-11-14 13:53:00,11,11,11,11,40
2021-11-14 14:01:00,11,11,11,11,40
2021-11-14 14:02:00,11,11,11,11,41
2021-11-14 14:03:00,11,11,11,11,41
2021-11-14 14:04:00,11,11,11,11,80
2021-11-14 14:05:00,11,11,11,11,40
2021-11-14 14:19:00,11,11,11,11,40
2021-11-15 10:07:00,12.1,12.1,12.1,12.1,40
2021-11-15 10:26:00,12.1,12.1,12.1,12.1,40
2021-11-15 10:55:00,12.1,12.1,12.1,12.1,41
2021-11-15 11:02:00,12.1,12.1,12.1,12.1,40
2021-11-15 11:20:00,12.1,12.1,12.1,12.1,80
2021-11-15 12:04:00,12.1,12.1,12.1,12.1,40
2021-11-15 12:16:00,12.1,12.1,12.1,12.1,41
2021-11-15 13:31:00,12.1,12.1,12.1,12.1,41
2021-11-15 13:44:00,12.1,12.1,12.1,12.1,40
2021-11-15 14:17:00,12.1,12.1,12.1,12.1,41
2021-11-15 14:20:00,12.1,12.1,12.1,12.1,41
2021-11-16 10:00:00,13.3,13.3,13.3,13.3,42
2021-11-16 10:04:00,13.3,13.3,13.3,13.3,41
2021-11-16 10:08:00,13.3,13.3,13.3,13.3,40
2021-11-16 10:12:00,13.3,13.3,13.3,13.3,39
2021-11-16 10:27:00,13.3,13.3,13.3,13.3,40
2021-11-16 10:45:00,13.3,13.3,13.3,13.3,40
2021-11-16 10:53:00,13.3,13.3,13.3,13.3,40
2021-11-16 11:03:00,13.3,13.3,13.3,13.3,40
2021-11-16 11:11:00,13.3,13.3,13.3,13.3,40
2021-11-16 11:18:00,13.3,13.3,13.3,13.3,40
2021-11-16 11:37:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:06:00,13.3,13.3,13.3,13.3,41
2021-11-16 12:19:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:20:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:22:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:25:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:26:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:30:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:41:00,13.3,13.3,13.3,13.3,40
2021-11-16 12:58:00,13.3,13.3,13.3,13.3,80
2021-11-16 13:54:00,13.3,13.3,13.3,13.3,40
2021-11-16 14:33:00,13.3,13.3,13.3,13.3,40
2021-11-17 10:00:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:04:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:09:00,14.6,14.6,14.6,14.6,81
2021-11-17 10:17:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:31:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:41:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:47:00,14.6,14.6,14.6,14.6,40
2021-11-17 10:49:00,14.6,14.6,14.6,14.6,41
2021-11-17 10:54:00,14.6,14.6,14.6,14.6,20
2021-11-17 10:55:00,14.6,14.6,14.6,14.6,41
2021-11-17 11:47:00,14.6,14.6,14.6,14.6,80
2021-11-17 12:02:00,14.6,14.6,14.6,14.6,41
2021-11-17 12:20:00,14.6,14.6,14.6,14.6,40
2021-11-17 12:47:00,14.6,14.6,14.6,14.6,40
2021-11-17 12:54:00,14.6,14.6,14.6,14.6,80
2021-11-17 12:56:00,14.6,14.6,14.6,14.6,81
2021-11-17 13:04:00,14.6,14.6,14.6,14.6,40
2021-11-17 13:41:00,14.6,14.6,14.6,14.6,80
2021-11-17 13:54:00,14.6,14.6,14.6,14.6,40
2021-11-17 13:56:00,14.6,14.6,14.6,14.6,80
2021-11-17 13:58:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:00:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:01:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:02:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:03:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:05:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:06:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:07:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:08:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:09:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:15:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:16:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:17:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:18:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:19:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:20:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:21:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:22:00,14.6,14.6,14.6,14.6,80
2021-11-17 14:23:00,14.6,14.6,14.6,14.6,40
2021-11-17 14:44:00,14.6,14.6,14.6,14.6,40
2021-11-18 10:00:00,16,16,16,16,800
2021-11-18 10:07:00,16,16,16,16,40
2021-11-18 10:14:00,16,16,16,16,40
2021-11-18 10:15:00,16,16,16,16,41
2021-11-18 10:18:00,16,16,16,16,80
2021-11-18 10:51:00,16,16,16,16,40
2021-11-18 10:52:00,16,16,16,16,40
2021-11-18 10:59:00,16,16,16,16,1
2021-11-18 11:03:00,16,16,16,16,40
2021-11-18 11:11:00,16,16,16,16,41
2021-11-18 11:28:00,16,16,16,16,40
2021-11-18 11:33:00,16,16,16,16,40
2021-11-18 11:59:00,16,16,16,16,39
2021-11-18 12:23:00,16,16,16,16,40
2021-11-18 12:24:00,16,16,16,16,40
2021-11-18 12:25:00,16,16,16,16,40
2021-11-18 12:26:00,16,16,16,16,40
2021-11-18 12:27:00,16,16,16,16,80
2021-11-18 12:36:00,16,16,16,16,40
2021-11-18 12:44:00,16,16,16,16,1
2021-11-18 12:49:00,16,16,16,16,40
2021-11-18 13:06:00,16,16,16,16,80
2021-11-18 13:18:00,16,16,16,16,40
2021-11-18 13:19:00,16,16,16,16,40
2021-11-18 14:13:00,16,16,16,16,41
2021-11-21 10:04:00,17.6,17.6,17.6,17.6,40
2021-11-21 10:12:00,17.6,17.6,17.6,17.6,40
2021-11-21 10:41:00,17.6,17.6,17.6,17.6,25
2021-11-21 10:42:00,17.6,17.6,17.6,17.6,40
2021-11-21 10:43:00,17.6,17.6,17.6,17.6,40
2021-11-21 10:53:00,17.6,17.6,17.6,17.6,41
2021-11-21 10:57:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:04:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:06:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:12:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:14:00,17.6,17.6,17.6,17.6,80
2021-11-21 11:17:00,17.6,17.6,17.6,17.6,1
2021-11-21 11:25:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:29:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:30:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:32:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:35:00,17.6,17.6,17.6,17.6,80
2021-11-21 11:43:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:49:00,17.6,17.6,17.6,17.6,1
2021-11-21 11:50:00,17.6,17.6,17.6,17.6,40
2021-11-21 11:58:00,17.6,17.6,17.6,17.6,13380
2021-11-21 11:59:00,17.6,17.6,17.6,17.6,40
2021-11-21 12:10:00,17.6,17.6,17.6,17.6,41
2021-11-21 12:17:00,17.6,17.6,17.6,17.6,120
2021-11-21 12:18:00,17.6,17.6,17.6,17.6,80
2021-11-21 12:29:00,17.6,17.6,17.6,17.6,40
2021-11-21 12:31:00,17.6,17.6,17.6,17.6,40
2021-11-21 12:41:00,17.6,17.6,17.6,17.6,1
