timestamp,closing,opening,high,low,volume
2022-01-26 10:00:00,11,11,11,11,25954
2022-01-26 10:01:00,11,11,11,11,793
2022-01-26 10:02:00,11,11,11,11,1586
2022-01-26 10:04:00,11,11,11,11,793
2022-01-26 10:24:00,11,11,11,11,793
2022-01-26 10:25:00,11,11,11,11,793
2022-01-26 10:32:00,11,11,11,11,793
2022-01-26 10:40:00,11,11,11,11,793
2022-01-26 10:49:00,11,11,11,11,1586
2022-01-26 10:55:00,11,11,11,11,793
2022-01-26 11:08:00,11,11,11,11,100
2022-01-26 11:13:00,11,11,11,11,1085
2022-01-26 11:38:00,11,11,11,11,3
2022-01-26 11:43:00,11,11,11,11,793
2022-01-26 11:57:00,11,11,11,11,3
2022-01-26 13:38:00,11,11,11,11,792
2022-01-26 13:47:00,11,11,11,11,793
2022-01-26 13:51:00,11,11,11,11,793
2022-01-26 14:09:00,11,11,11,11,793
2022-01-26 14:33:00,11,11,11,11,433
2022-01-27 10:00:00,12.1,12.1,12.1,12.1,71898
2022-01-27 10:01:00,12.1,12.1,12.1,12.1,1619
2022-01-27 10:02:00,12.1,12.1,12.1,12.1,2648
2022-01-27 10:03:00,12.1,12.1,12.1,12.1,39
2022-01-27 10:04:00,12.1,12.1,12.1,12.1,2864
2022-01-27 10:05:00,12.1,12.1,12.1,12.1,5000
2022-01-27 10:06:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:07:00,12.1,12.1,12.1,12.1,1586
2022-01-27 10:08:00,12.1,12.1,12.1,12.1,3085
2022-01-27 10:09:00,12.1,12.1,12.1,12.1,500
2022-01-27 10:10:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:12:00,12.1,12.1,12.1,12.1,2
2022-01-27 10:18:00,12.1,12.1,12.1,12.1,1585
2022-01-27 10:19:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:20:00,12.1,12.1,12.1,12.1,792
2022-01-27 10:32:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:33:00,12.1,12.1,12.1,12.1,50
2022-01-27 10:39:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:42:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:47:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:52:00,12.1,12.1,12.1,12.1,793
2022-01-27 10:54:00,12.1,12.1,12.1,12.1,793
2022-01-27 11:08:00,12.1,12.1,12.1,12.1,793
2022-01-27 11:11:00,12.1,12.1,12.1,12.1,292
2022-01-27 11:27:00,12.1,12.1,12.1,12.1,793
2022-01-27 11:34:00,12.1,12.1,12.1,12.1,793
2022-01-27 11:40:00,12.1,12.1,12.1,12.1,93
