timestamp,closing,opening,high,low,volume
2015-10-15 12:58:00,6.3,6.3,6.3,6.3,1000
2015-10-15 13:53:00,6.3,6.3,6.3,6.3,1500
2015-10-15 13:55:00,6.3,6.3,6.3,6.3,10000
2015-10-18 14:07:00,6.2,6.2,6.2,6.2,20000
2015-10-18 14:09:00,6.2,6.2,6.2,6.2,9000
2015-10-18 14:21:00,6.1,6.1,6.1,6.1,20000
2015-10-19 14:01:00,6.2,6.2,6.2,6.2,20000
2015-10-19 14:09:00,6.2,6.2,6.2,6.2,3000
2015-10-20 11:17:00,6.2,6.2,6.2,6.2,1500
2015-10-20 11:19:00,6.1,6.1,6.1,6.1,2500
2015-10-20 12:15:00,6.1,6.1,6.1,6.1,10000
2015-10-20 12:33:00,6.1,6.1,6.1,6.1,15998
2015-10-20 12:55:00,6.1,6.1,6.1,6.1,1000
2015-10-20 14:29:00,6.1,6.1,6.1,6.1,500
2015-10-21 12:05:00,6.1,6.1,6.1,6.1,23771
2015-10-21 12:10:00,6.1,6.1,6.1,6.1,25000
2015-10-21 12:49:00,6,6,6,6,20000
2015-10-21 12:59:00,6,6,6,6,10000
2015-11-03 11:32:00,5.8,6,6,5.8,79771
2015-11-03 11:49:00,5.8,5.8,5.8,5.8,1000
2015-11-03 11:55:00,5.8,5.8,5.8,5.8,1000
2015-11-03 11:58:00,6,6,6,6,10000
2015-11-03 12:01:00,6,6,6,6,11000
2015-11-03 12:07:00,6,6,6,6,11000
2015-11-03 12:13:00,6,6,6,6,11000
2015-11-03 12:28:00,5.9,5.9,5.9,5.9,4500
2015-11-03 13:07:00,5.9,5.9,5.9,5.9,500
2015-11-03 13:30:00,5.9,5.9,5.9,5.9,1500
2015-11-03 14:10:00,5.9,5.9,5.9,5.9,17500
2015-11-04 13:10:00,5.9,5.9,5.9,5.9,4799
2015-11-11 11:36:00,5.6,5.6,5.6,5.6,10000
2015-11-11 11:47:00,5.6,5.6,5.6,5.6,10000
2015-11-11 11:49:00,5.6,5.6,5.6,5.6,10000
2015-11-11 11:52:00,5.6,5.6,5.6,5.6,10000
2015-11-11 12:18:00,5.6,5.6,5.6,5.6,10000
2015-11-11 12:25:00,5.6,5.6,5.6,5.6,10000
2015-11-11 12:27:00,5.6,5.6,5.6,5.6,10000
2015-11-11 12:35:00,5.6,5.6,5.6,5.6,10000
2015-11-11 13:01:00,5.6,5.6,5.6,5.6,10000
2015-11-11 13:13:00,5.6,5.6,5.6,5.6,10000
2015-11-11 13:40:00,5.6,5.6,5.6,5.6,14000
2015-11-11 14:10:00,5.2,5.2,5.2,5.2,15000
2015-11-12 12:55:00,5.6,5.6,5.6,5.6,4000
2015-11-12 13:16:00,5.6,5.6,5.6,5.6,4000
2015-11-12 14:22:00,5.5,5.5,5.5,5.5,1000
2015-11-22 12:57:00,5.6,5.6,5.6,5.6,5000
2015-11-22 14:49:00,5.7,5.7,5.7,5.7,2550
2015-11-22 21:09:00,5.7,5.7,5.7,5.7,7550
2015-11-23 00:53:00,5.7,5.7,5.7,5.7,7550
2015-11-23 11:17:00,5.8,5.8,5.8,5.8,5000
2015-11-23 11:57:00,5.8,5.8,5.8,5.8,1000
2015-11-23 13:30:00,5.7,5.7,5.7,5.7,4500
2015-11-23 14:01:00,5.7,5.7,5.7,5.7,14300
2015-11-23 14:07:00,5.7,5.7,5.7,5.7,14300
2015-11-24 13:41:00,5.7,5.7,5.7,5.7,100
2015-11-24 13:43:00,5.7,5.7,5.7,5.7,1000
