timestamp,closing,opening,high,low,volume
2015-10-15 11:46:00,187.3,187.3,187.3,187.3,621
2015-10-15 12:52:00,189.5,189.5,189.5,189.5,100
2015-10-15 13:59:00,191,191,191,191,100
2015-10-15 14:09:00,195,195,195,195,35
2015-10-15 14:19:00,198.9,198.9,198.9,198.9,50
2015-10-15 14:23:00,196,196,196,196,200
2015-10-15 14:25:00,198.8,198.8,198.8,198.8,10
2015-10-15 14:27:00,196,196,196,196,200
2015-10-15 14:29:00,199.8,199.8,199.8,199.8,210
2015-10-15 14:31:00,195,195,195,195,550
2015-10-18 10:44:00,204,204,204,204,5600
2015-10-18 10:57:00,200,200,200,200,400
2015-10-18 11:15:00,190.3,190.3,190.3,190.3,57
2015-10-18 13:02:00,191.1,191.1,191.1,191.1,2000
2015-10-18 13:17:00,191.3,191.3,191.3,191.3,90
2015-10-18 13:19:00,191.2,191.2,191.2,191.2,76
2015-10-18 13:31:00,198,198,198,198,100
2015-10-18 14:23:00,191.5,191.5,191.5,191.5,1000
2015-10-19 12:03:00,192,192,192,192,500
2015-10-19 12:27:00,192.2,192.2,192.2,192.2,19
2015-10-19 12:53:00,192.2,192.2,192.2,192.2,13
2015-10-19 12:55:00,193,193,193,193,1168
2015-10-19 13:25:00,192.5,192.5,192.5,192.5,500
2015-10-19 13:27:00,192.2,192.2,192.2,192.2,40
2015-10-19 13:43:00,194.7,194.7,194.7,194.7,415
2015-10-19 13:47:00,195.5,195.5,195.5,195.5,299
2015-10-19 13:59:00,195.5,195.5,195.5,195.5,701
2015-10-19 14:01:00,195,195,195,195,200
2015-10-19 14:03:00,196.9,196.9,196.9,196.9,699
2015-10-19 14:05:00,195,195,195,195,400
2015-10-19 14:11:00,195,195,195,195,750
2015-10-19 14:27:00,193,193,193,193,750
2015-10-19 14:31:00,195.3,195.3,195.3,195.3,150
2015-10-20 12:33:00,191.6,191.6,191.6,191.6,200
2015-10-20 12:55:00,190.8,190.8,190.8,190.8,60
2015-10-20 13:57:00,191.7,191.7,191.7,191.7,300
2015-10-20 14:11:00,192.2,192.2,192.2,192.2,45
2015-10-20 14:19:00,192.3,192.3,192.3,192.3,50
2015-10-20 14:24:00,192.4,192.4,192.4,192.4,121
2015-10-20 14:27:00,192.4,192.4,192.4,192.4,48
2015-10-21 10:51:00,192,192,192,192,1000
2015-10-21 10:53:00,192,192,192,192,1000
2015-10-21 10:57:00,192,192,192,192,1339
