timestamp,closing,opening,high,low,volume
2023-08-03 10:02:00,38.9,38.9,38.9,38.9,10
2023-08-03 10:14:00,38.5,38.5,38.5,38.5,2000
2023-08-03 10:26:00,38,38,38,38,3000
2023-08-03 10:28:00,38,38,38,38,9000
2023-08-03 10:36:00,38,38,38,38,500
2023-08-03 10:38:00,38,38,38,38,500
2023-08-03 10:44:00,38.1,38.1,38.1,38.1,500
2023-08-03 10:48:00,37.9,37.9,37.9,37.9,2910
2023-08-03 11:02:00,37.9,37.9,37.9,37.9,25000
2023-08-03 11:06:00,37.6,37.6,37.6,37.6,1000
2023-08-03 11:08:00,37.9,37.9,37.9,37.9,6000
2023-08-03 11:10:00,37.8,37.8,37.8,37.8,100
2023-08-03 11:12:00,37.7,37.7,37.7,37.7,2000
2023-08-03 11:14:00,37.8,37.8,37.8,37.8,1000
2023-08-03 11:16:00,37.8,37.8,37.8,37.8,3900
2023-08-03 11:18:00,37.9,37.9,37.9,37.9,2600
2023-08-03 11:22:00,38,38,38,38,1000
2023-08-03 11:36:00,38.1,38.1,38.1,38.1,3590
2023-08-03 11:40:00,38.5,38.5,38.5,38.5,10490
2023-08-03 11:44:00,38.6,38.6,38.6,38.6,1000
2023-08-03 11:46:00,38.3,38.3,38.3,38.3,2810
2023-08-03 11:48:00,38.2,38.2,38.2,38.2,2200
2023-08-03 11:50:00,38,38,38,38,2000
2023-08-03 11:54:00,38,38,38,38,555
2023-08-03 12:02:00,37.9,37.9,37.9,37.9,7445
2023-08-03 12:06:00,38.1,38.1,38.1,38.1,6000
2023-08-03 12:18:00,37.7,37.7,37.7,37.7,14000
2023-08-03 12:20:00,37.7,37.7,37.7,37.7,7900
2023-08-03 12:26:00,37.5,37.5,37.5,37.5,6555
2023-08-03 12:28:00,37.5,37.5,37.5,37.5,2205
2023-08-03 12:32:00,37.3,37.3,37.3,37.3,10300
2023-08-03 12:34:00,37.3,37.3,37.3,37.3,2000
2023-08-03 12:36:00,37.3,37.3,37.3,37.3,4879
2023-08-03 12:38:00,37.4,37.4,37.4,37.4,1000
2023-08-03 12:42:00,37.5,37.5,37.5,37.5,6974
2023-08-03 12:44:00,37.9,37.9,37.9,37.9,12555
2023-08-03 12:54:00,37.4,37.4,37.4,37.4,100
2023-08-03 13:04:00,37.4,37.4,37.4,37.4,3600
