timestamp,closing,opening,high,low,volume
2015-10-15 11:40:00,625,625,625,625,100
2015-10-15 11:50:00,625,625,625,625,100
2015-10-15 14:03:00,627.5,627.5,627.5,627.5,218
2015-10-15 14:25:00,627.5,627.5,627.5,627.5,45
2015-10-15 14:29:00,627.5,627.5,627.5,627.5,10
2015-10-15 14:31:00,627.5,627.5,627.5,627.5,15
2015-10-18 13:55:00,622,622,622,622,5
2015-10-18 13:59:00,621,621,621,621,5
2015-10-18 14:05:00,620,620,620,620,30
2015-10-19 10:43:00,639.9,639.9,639.9,639.9,290
2015-10-19 10:47:00,639.9,639.9,639.9,639.9,290
2015-10-19 13:15:00,621,621,621,621,5
2015-10-19 13:21:00,621,621,621,621,10
2015-10-19 13:23:00,621,621,621,621,35
2015-10-19 14:29:00,630,630,630,630,5
2015-10-20 11:03:00,620,620,620,620,1000
2015-10-20 13:53:00,630,630,630,630,10
2015-10-20 14:24:00,629.9,629.9,629.9,629.9,10
2015-10-20 14:25:00,630,630,630,630,85
2015-10-21 11:55:00,626,626,626,626,15
2015-10-21 11:57:00,625,625,625,625,280
2015-11-03 12:08:00,638.9,625,638.9,625,325
2015-11-03 12:13:00,638.9,638.9,638.9,638.9,30
2015-11-03 12:39:00,638.9,638.9,638.9,638.9,30
2015-11-03 14:10:00,638.9,638.9,638.9,638.9,30
2015-11-04 12:48:00,620,620,620,620,80
2015-11-04 12:58:00,620,620,620,620,10
2015-11-04 13:43:00,620.2,620.2,620.2,620.2,5
2015-11-04 14:07:00,621,621,621,621,2
2015-11-11 10:55:00,633.5,633.5,633.5,633.5,300
2015-11-11 11:47:00,633.5,633.5,633.5,633.5,300
2015-11-11 11:49:00,633.5,633.5,633.5,633.5,300
2015-11-11 11:52:00,633.5,633.5,633.5,633.5,300
2015-11-11 12:18:00,633.5,633.5,633.5,633.5,300
2015-11-11 12:25:00,633.5,633.5,633.5,633.5,300
2015-11-11 12:27:00,633.5,633.5,633.5,633.5,300
2015-11-11 12:35:00,633.5,633.5,633.5,633.5,300
2015-11-11 13:01:00,633.5,633.5,633.5,633.5,300
2015-11-11 13:13:00,633.5,633.5,633.5,633.5,300
2015-11-11 13:38:00,620,620,620,620,2
2015-11-11 13:40:00,612,612,612,612,10
2015-11-11 13:42:00,620,620,620,620,20
2015-11-12 12:31:00,625,625,625,625,1
2015-11-12 12:36:00,625,625,625,625,1
2015-11-12 13:16:00,625,625,625,625,1
2015-11-12 13:58:00,610,610,610,610,1
2015-11-12 14:02:00,610,610,610,610,49
2015-11-12 14:12:00,615,615,615,615,452
2015-11-12 14:14:00,615,615,615,615,33
2015-11-12 14:15:00,615,615,615,615,50
2015-11-22 12:11:00,638.5,638.5,638.5,638.5,60
2015-11-22 12:13:00,637,637,637,637,240
2015-11-22 12:23:00,620,620,620,620,50
2015-11-22 12:27:00,620,620,620,620,100
2015-11-22 15:21:00,615,615,615,615,10
2015-11-22 21:09:00,615,615,615,615,460
2015-11-23 00:53:00,615,615,615,615,460
2015-11-23 14:01:00,610,610,610,610,510
2015-11-23 14:07:00,610,610,610,610,515
2015-11-23 14:30:00,606,606,606,606,50
2015-11-24 13:29:00,601,601,601,601,50
2015-11-24 13:51:00,590.2,590.2,590.2,590.2,100
2015-11-24 13:53:00,590.2,590.2,590.2,590.2,72
2015-11-24 13:56:00,604,604,604,604,20
2015-11-24 14:03:00,604,604,604,604,10
2015-11-24 14:06:00,601,601,601,601,30
2015-11-25 14:17:00,590,590,590,590,10
2015-12-01 14:15:00,576.6,576.6,576.6,576.6,120
2015-12-01 14:17:00,576.6,576.6,576.6,576.6,120
2015-12-01 14:18:00,576.6,576.6,576.6,576.6,120
2015-12-01 14:19:00,576.6,576.6,576.6,576.6,38
2015-12-01 14:21:00,576.5,576.5,576.5,576.5,250
2015-12-01 14:23:00,576.5,576.5,576.5,576.5,250
2015-12-06 12:54:00,597.9,597.9,597.9,597.9,10
2015-12-06 13:28:00,599,599,599,599,107
2015-12-06 14:24:00,591.1,591.1,591.1,591.1,150
2015-12-07 12:48:00,585,585,585,585,10
2015-12-07 13:16:00,600,600,600,600,25
2015-12-07 14:12:00,586,586,586,586,50
2015-12-07 14:20:00,586,586,586,586,5
2015-12-08 13:42:00,590,590,590,590,6
2015-12-08 14:12:00,580,580,580,580,20
2015-12-09 14:20:00,580,580,580,580,30
2015-12-13 12:48:00,598,598,598,598,10
2015-12-13 13:18:00,599,599,599,599,215
2015-12-13 14:02:00,595,595,595,595,140
2015-12-20 13:42:00,594,594,594,594,10
2015-12-20 14:20:00,575,575,575,575,190
2015-12-20 14:29:00,575,575,575,575,20
2015-12-21 13:48:00,598,598,598,598,4
2015-12-21 13:50:00,599,599,599,599,1
2015-12-21 14:31:00,598,598,598,598,10
2015-12-22 10:37:00,627,627,627,627,240
2015-12-22 13:57:00,590,590,590,590,55
2015-12-22 14:11:00,590,590,590,590,10
2015-12-22 14:17:00,590,590,590,590,15
2015-12-22 14:21:00,590,590,590,590,15
2015-12-22 14:23:00,590,590,590,590,10
2015-12-23 12:01:00,590,590,590,590,37
2015-12-23 13:31:00,590,590,590,590,220
2015-12-24 14:27:00,589.1,589.1,589.1,589.1,2
2015-12-27 12:17:00,618.5,618.5,618.5,618.5,25
2015-12-27 12:19:00,620,620,620,620,455
2015-12-27 12:21:00,620,620,620,620,110
2015-12-27 13:27:00,596.1,596.1,596.1,596.1,40
2015-12-28 10:43:00,625,625,625,625,250
2015-12-28 11:17:00,625,625,625,625,250
2015-12-28 11:52:00,625,625,625,625,250
2015-12-29 13:13:00,595.1,595.1,595.1,595.1,5
2015-12-29 13:39:00,595,595,595,595,125
2015-12-29 13:59:00,609,609,609,609,5
2015-12-29 14:05:00,609,609,609,609,49
2015-12-29 14:07:00,591,591,591,591,5
2015-12-30 11:54:00,595,595,595,595,20
2015-12-30 12:18:00,590,590,590,590,20
2015-12-30 13:14:00,591,591,591,591,3
2015-12-31 10:44:00,619.5,619.5,619.5,619.5,125
2016-01-03 13:40:00,591,591,591,591,30
2016-01-03 13:46:00,590,590,590,590,5
2016-01-03 14:06:00,591,591,591,591,100
2016-01-04 14:24:00,590,590,590,590,165
2016-01-05 13:36:00,582,582,582,582,200
2016-01-05 14:12:00,581,581,581,581,300
2016-01-06 10:42:00,622.5,622.5,622.5,622.5,130
2016-01-07 12:54:00,608,608,608,608,3
2016-01-07 14:24:00,610,610,610,610,1443
2016-01-10 13:44:00,580,580,580,580,140
2016-01-10 14:24:00,582.1,582.1,582.1,582.1,110
2016-01-12 13:55:00,585.5,585.5,585.5,585.5,50
2016-01-12 14:23:00,587.5,587.5,587.5,587.5,5
2016-01-13 12:31:00,590,590,590,590,169
2016-01-13 13:43:00,587,587,587,587,20
2016-01-13 14:21:00,585,585,585,585,30
2016-01-14 12:55:00,590,590,590,590,41
2016-01-14 13:43:00,600,600,600,600,1
2016-01-14 14:01:00,599.8,599.8,599.8,599.8,10
2016-01-16 10:51:00,599.9,599.9,599.9,599.9,102
2016-01-17 10:41:00,614.5,614.5,614.5,614.5,300
2016-01-18 11:40:00,600,600,600,600,61
2016-01-18 11:42:00,600,600,600,600,132
2016-01-18 12:40:00,592,592,592,592,5
2016-01-18 13:10:00,592,592,592,592,198
2016-01-18 13:22:00,593,593,593,593,45
2016-01-18 13:36:00,588.1,588.1,588.1,588.1,5
2016-01-18 14:16:00,590,590,590,590,25
2016-01-18 14:20:00,617.6,617.6,617.6,617.6,18
2016-01-19 13:54:00,591.5,591.5,591.5,591.5,93
2016-01-19 14:24:00,591,591,591,591,5
2016-01-20 14:16:00,590,590,590,590,60
2016-01-21 12:57:00,610,610,610,610,2
2016-01-21 14:01:00,592,592,592,592,5
