timestamp,closing,opening,high,low,volume
2015-10-15 10:34:00,78,78.7,78.7,78,19948
2015-10-15 10:36:00,78.4,78.4,78.4,78.4,1050
2015-10-15 10:38:00,78.4,78.4,78.4,78.4,2315
2015-10-15 10:40:00,78.2,78.2,78.2,78.2,13985
2015-10-15 10:42:00,78.2,78.2,78.2,78.2,520
2015-10-15 10:44:00,78,78,78,78,930
2015-10-15 10:46:00,78.2,78.2,78.2,78.2,1000
2015-10-15 10:48:00,78.2,78.2,78.2,78.2,1100
2015-10-15 10:50:00,78.4,78.4,78.4,78.4,7110
2015-10-15 10:52:00,78.9,78.9,78.9,78.9,8337
2015-10-15 10:54:00,79,79,79,79,3403
2015-10-15 10:56:00,78.6,78.6,78.6,78.6,1700
2015-10-15 10:58:00,79,79,79,79,11355
2015-10-15 11:00:00,79,79,79,79,4795
2015-10-15 11:04:00,78.9,78.9,78.9,78.9,11300
2015-10-15 11:06:00,79.2,79.2,79.2,79.2,6400
2015-10-15 11:08:00,79.3,79.3,79.3,79.3,1000
2015-10-15 11:10:00,79.3,79.3,79.3,79.3,1500
2015-10-15 11:12:00,79.7,79.7,79.7,79.7,9180
2015-10-15 11:14:00,79.6,79.6,79.6,79.6,8196
2015-10-15 11:16:00,79.4,79.4,79.4,79.4,1395
2015-10-15 11:18:00,79.2,79.2,79.2,79.2,10000
2015-10-15 11:20:00,79.2,79.2,79.2,79.2,2524
2015-10-15 11:24:00,79,79,79,79,3500
2015-10-15 11:26:00,79,79,79,79,2400
2015-10-15 11:28:00,79,79,79,79,600
2015-10-15 11:30:00,78.9,78.9,78.9,78.9,500
2015-10-15 11:34:00,78.8,78.8,78.8,78.8,1038
2015-10-15 11:40:00,78.7,78.7,78.7,78.7,1350
2015-10-15 11:42:00,78.8,78.8,78.8,78.8,565
2015-10-15 11:44:00,78.6,78.6,78.6,78.6,100
2015-10-15 11:46:00,78.8,78.8,78.8,78.8,362
2015-10-15 11:48:00,78.9,78.9,78.9,78.9,2000
2015-10-15 11:50:00,78.9,78.9,78.9,78.9,200
2015-10-15 11:52:00,79,79,79,79,1220
2015-10-15 11:54:00,78.9,78.9,78.9,78.9,270
2015-10-15 11:56:00,79,79,79,79,627
2015-10-15 11:58:00,79.1,79.1,79.1,79.1,1500
2015-10-15 12:00:00,79.1,79.1,79.1,79.1,2173
2015-10-15 12:02:00,79.2,79.2,79.2,79.2,700
2015-10-15 12:04:00,79.2,79.2,79.2,79.2,100
2015-10-15 12:06:00,79.2,79.2,79.2,79.2,500
2015-10-15 12:08:00,79.1,79.1,79.1,79.1,2070
2015-10-15 12:12:00,79,79,79,79,3500
2015-10-15 12:14:00,78.8,78.8,78.8,78.8,330
2015-10-15 12:20:00,78.8,78.8,78.8,78.8,300
2015-10-15 12:38:00,78.8,78.8,78.8,78.8,158
2015-10-15 12:40:00,78.7,78.7,78.7,78.7,3192
2015-10-15 12:46:00,78.8,78.8,78.8,78.8,1100
2015-10-15 12:48:00,78.9,78.9,78.9,78.9,1000
2015-10-15 12:52:00,79,79,79,79,500
2015-10-15 12:54:00,78.8,78.8,78.8,78.8,2000
2015-10-15 12:58:00,78.9,78.9,78.9,78.9,100
2015-10-15 13:00:00,78.9,78.9,78.9,78.9,50
2015-10-15 13:11:00,79,79,79,79,2110
2015-10-15 13:13:00,78.9,78.9,78.9,78.9,100
2015-10-15 13:15:00,78.9,78.9,78.9,78.9,590
2015-10-15 13:17:00,78.8,78.8,78.8,78.8,740
2015-10-15 13:19:00,78.8,78.8,78.8,78.8,100
2015-10-15 13:21:00,78.8,78.8,78.8,78.8,50
2015-10-15 13:31:00,78.8,78.8,78.8,78.8,15762
2015-10-15 13:33:00,78.7,78.7,78.7,78.7,500
2015-10-15 13:37:00,78.7,78.7,78.7,78.7,300
2015-10-15 13:43:00,78.6,78.6,78.6,78.6,2100
2015-10-15 13:45:00,78.5,78.5,78.5,78.5,1535
2015-10-15 13:47:00,78.5,78.5,78.5,78.5,1970
2015-10-15 13:51:00,78.6,78.6,78.6,78.6,175
2015-10-15 13:55:00,78.7,78.7,78.7,78.7,2050
2015-10-15 13:57:00,78.8,78.8,78.8,78.8,200
2015-10-15 13:59:00,78.6,78.6,78.6,78.6,5920
2015-10-15 14:01:00,78.8,78.8,78.8,78.8,100
2015-10-15 14:03:00,78.7,78.7,78.7,78.7,1000
2015-10-15 14:07:00,78.7,78.7,78.7,78.7,587
2015-10-15 14:09:00,78.7,78.7,78.7,78.7,215
2015-10-15 14:11:00,78.7,78.7,78.7,78.7,15
