timestamp,closing,opening,high,low,volume
2015-10-15 10:36:00,24.1,24.1,24.1,24.1,110000
2015-10-15 10:40:00,24.1,24.1,24.1,24.1,100
2015-10-15 10:42:00,24,24,24,24,16
2015-10-15 10:44:00,24,24,24,24,35495
2015-10-15 10:46:00,24,24,24,24,15719
2015-10-15 10:48:00,23.9,23.9,23.9,23.9,20503
2015-10-15 10:56:00,23.9,23.9,23.9,23.9,12
2015-10-15 10:58:00,24,24,24,24,10354
2015-10-15 11:06:00,24,24,24,24,26000
2015-10-15 11:12:00,24,24,24,24,5000
2015-10-15 11:14:00,23.9,23.9,23.9,23.9,18
2015-10-15 11:16:00,24,24,24,24,15141
2015-10-15 11:18:00,23.9,23.9,23.9,23.9,49978
2015-10-15 11:28:00,24.1,24.1,24.1,24.1,4050
2015-10-15 11:32:00,24,24,24,24,12
2015-10-15 11:44:00,24.1,24.1,24.1,24.1,17000
2015-10-15 11:48:00,24,24,24,24,1771
2015-10-15 11:50:00,24.1,24.1,24.1,24.1,25008
2015-10-15 11:52:00,24,24,24,24,7106
2015-10-15 11:56:00,24,24,24,24,19
2015-10-15 12:00:00,24,24,24,24,3860
2015-10-15 12:02:00,23.9,23.9,23.9,23.9,68
2015-10-15 12:06:00,23.8,23.8,23.8,23.8,1117
2015-10-15 12:12:00,23.8,23.8,23.8,23.8,176
2015-10-15 12:14:00,23.8,23.8,23.8,23.8,7
2015-10-15 12:17:00,24,24,24,24,2500
2015-10-15 12:22:00,23.8,23.8,23.8,23.8,12
2015-10-15 12:24:00,23.8,23.8,23.8,23.8,54
2015-10-15 12:26:00,23.8,23.8,23.8,23.8,12
2015-10-15 12:28:00,23.8,23.8,23.8,23.8,227
2015-10-15 12:38:00,23.8,24,24,23.8,5165
2015-10-15 12:40:00,24,24,24,24,368
2015-10-15 12:44:00,24.1,24.1,24.1,24.1,8924
2015-10-15 12:46:00,24,24,24,24,18
2015-10-15 12:52:00,24,24,24,24,21
2015-10-15 12:56:00,24,24,24,24,7008
2015-10-15 12:58:00,24,24,24,24,1328
2015-10-15 13:09:00,23.8,23.8,23.8,23.8,7820
2015-10-15 13:11:00,24,24,24,24,75
2015-10-15 13:17:00,23.9,23.9,23.9,23.9,900
2015-10-15 13:19:00,23.8,23.8,23.8,23.8,3468
2015-10-15 13:23:00,23.8,23.8,23.8,23.8,18
2015-10-15 13:25:00,23.7,23.7,23.7,23.7,1946
2015-10-15 13:29:00,23.7,23.7,23.7,23.7,10
2015-10-15 13:51:00,23.7,23.7,23.7,23.7,18
2015-10-15 13:53:00,23.7,23.7,23.7,23.7,16
2015-10-15 13:55:00,23.9,23.9,23.9,23.9,500
2015-10-15 13:59:00,23.5,23.5,23.5,23.5,15491
2015-10-15 14:01:00,23.4,23.4,23.4,23.4,4314
2015-10-15 14:09:00,23.4,23.4,23.4,23.4,475
2015-10-15 14:11:00,23.5,23.5,23.5,23.5,27
2015-10-15 14:13:00,23.5,23.5,23.5,23.5,13
2015-10-15 14:15:00,23.5,23.5,23.5,23.5,22
2015-10-15 14:17:00,23.8,23.8,23.8,23.8,438
2015-10-15 14:23:00,23.6,23.6,23.6,23.6,100
2015-10-15 14:27:00,23.8,23.8,23.8,23.8,1000
2015-10-15 14:29:00,23.8,23.8,23.8,23.8,4000
2015-10-18 10:44:00,23.5,23.5,23.5,23.5,194
2015-10-18 10:46:00,23.5,23.5,23.5,23.5,806
2015-10-18 10:59:00,23.3,23.3,23.3,23.3,17
2015-10-18 11:03:00,23.3,23.3,23.3,23.3,32
2015-10-18 11:09:00,23.3,23.3,23.3,23.3,6
2015-10-18 11:11:00,23.4,23.4,23.4,23.4,734
2015-10-18 11:15:00,23.3,23.3,23.3,23.3,30
2015-10-18 11:25:00,23.3,23.3,23.3,23.3,420
2015-10-18 11:26:00,23.3,23.3,23.3,23.3,1792
2015-10-18 11:28:00,23.3,23.3,23.3,23.3,1018
2015-10-18 11:32:00,23.4,23.4,23.4,23.4,26
2015-10-18 11:34:00,23.3,23.3,23.3,23.3,1000
2015-10-18 11:36:00,23.5,23.5,23.5,23.5,479
2015-10-18 11:42:00,23.3,23.3,23.3,23.3,36
2015-10-18 11:43:00,23.3,23.3,23.3,23.3,78
2015-10-18 11:48:00,23.3,23.3,23.3,23.3,12
2015-10-18 11:50:00,23.5,23.5,23.5,23.5,77
2015-10-18 11:52:00,23.3,23.3,23.3,23.3,220
2015-10-18 11:54:00,23.3,23.3,23.3,23.3,38
2015-10-18 11:58:00,23.3,23.3,23.3,23.3,12
