timestamp,closing,opening,high,low,volume
2024-01-24 10:06:00,11,11,11,11,43
2024-01-24 10:08:00,11,11,11,11,43
2024-01-24 10:11:00,11,11,11,11,43
2024-01-24 10:15:00,11,11,11,11,42
2024-01-24 10:16:00,11,11,11,11,43
2024-01-24 10:21:00,11,11,11,11,42
2024-01-24 10:22:00,11,11,11,11,74
2024-01-24 10:23:00,11,11,11,11,11
2024-01-24 10:25:00,11,11,11,11,42
2024-01-24 10:33:00,11,11,11,11,43
2024-01-24 10:37:00,11,11,11,11,42
2024-01-24 10:44:00,11,11,11,11,42
2024-01-24 10:50:00,11,11,11,11,42
2024-01-24 11:02:00,11,11,11,11,84
2024-01-24 11:10:00,11,11,11,11,42
2024-01-24 11:14:00,11,11,11,11,42
2024-01-24 11:25:00,11,11,11,11,43
2024-01-24 11:45:00,11,11,11,11,43
2024-01-24 12:26:00,11,11,11,11,43
2024-01-24 12:27:00,11,11,11,11,42
2024-01-24 12:43:00,11,11,11,11,128
2024-01-24 12:57:00,11,11,11,11,42
2024-01-24 13:05:00,11,11,11,11,1
2024-01-24 13:25:00,11,11,11,11,42
2024-01-24 13:38:00,11,11,11,11,43
2024-01-24 13:44:00,11,11,11,11,42
2024-01-24 13:48:00,11,11,11,11,43
2024-01-24 14:13:00,11,11,11,11,10
2024-01-24 14:20:00,11,11,11,11,43
2024-01-25 10:07:00,12.1,12.1,12.1,12.1,1
2024-01-25 10:09:00,12.1,12.1,12.1,12.1,43
2024-01-25 10:13:00,12.1,12.1,12.1,12.1,85
2024-01-25 10:17:00,12.1,12.1,12.1,12.1,42
2024-01-25 10:27:00,12.1,12.1,12.1,12.1,43
2024-01-25 10:28:00,12.1,12.1,12.1,12.1,20
2024-01-25 10:49:00,12.1,12.1,12.1,12.1,85
2024-01-25 10:50:00,12.1,12.1,12.1,12.1,128
2024-01-25 10:51:00,12.1,12.1,12.1,12.1,42
2024-01-25 11:11:00,12.1,12.1,12.1,12.1,43
2024-01-25 11:16:00,12.1,12.1,12.1,12.1,18
2024-01-25 11:46:00,12.1,12.1,12.1,12.1,42
2024-01-25 12:05:00,12.1,12.1,12.1,12.1,42
2024-01-25 13:31:00,12.1,12.1,12.1,12.1,43
2024-01-25 13:52:00,12.1,12.1,12.1,12.1,43
2024-01-25 14:00:00,12.1,12.1,12.1,12.1,42
2024-01-28 10:00:00,13.3,13.3,13.3,13.3,127
2024-01-28 10:08:00,13.3,13.3,13.3,13.3,43
2024-01-28 10:13:00,13.3,13.3,13.3,13.3,42
2024-01-28 10:14:00,13.3,13.3,13.3,13.3,43
2024-01-28 10:22:00,13.3,13.3,13.3,13.3,42
2024-01-28 10:33:00,13.3,13.3,13.3,13.3,43
2024-01-28 10:46:00,13.3,13.3,13.3,13.3,42
2024-01-28 10:51:00,13.3,13.3,13.3,13.3,43
2024-01-28 10:57:00,13.3,13.3,13.3,13.3,43
2024-01-28 11:04:00,13.3,13.3,13.3,13.3,43
2024-01-28 11:09:00,13.3,13.3,13.3,13.3,42
2024-01-28 11:38:00,13.3,13.3,13.3,13.3,85
2024-01-28 11:47:00,13.3,13.3,13.3,13.3,43
2024-01-28 11:55:00,13.3,13.3,13.3,13.3,42
2024-01-28 12:14:00,13.3,13.3,13.3,13.3,43
2024-01-28 12:15:00,13.3,13.3,13.3,13.3,10
2024-01-28 13:13:00,13.3,13.3,13.3,13.3,1
2024-01-28 13:22:00,13.3,13.3,13.3,13.3,42
2024-01-28 13:26:00,13.3,13.3,13.3,13.3,43
2024-01-28 13:38:00,13.3,13.3,13.3,13.3,42
2024-01-28 13:43:00,13.3,13.3,13.3,13.3,42
2024-01-28 13:48:00,13.3,13.3,13.3,13.3,42
2024-01-28 13:49:00,13.3,13.3,13.3,13.3,42
2024-01-28 13:54:00,13.3,13.3,13.3,13.3,1
2024-01-28 14:05:00,13.3,13.3,13.3,13.3,1
2024-01-28 14:09:00,13.3,13.3,13.3,13.3,42
2024-01-28 14:16:00,13.3,13.3,13.3,13.3,1
2024-01-28 14:19:00,13.3,13.3,13.3,13.3,44
2024-01-28 14:25:00,13.3,13.3,13.3,13.3,43
2024-01-29 10:00:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:04:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:09:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:14:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:16:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:23:00,14.6,14.6,14.6,14.6,43
2024-01-29 10:44:00,14.6,14.6,14.6,14.6,42
2024-01-29 10:51:00,14.6,14.6,14.6,14.6,41
2024-01-29 10:54:00,14.6,14.6,14.6,14.6,42
2024-01-29 11:11:00,14.6,14.6,14.6,14.6,43
2024-01-29 11:38:00,14.6,14.6,14.6,14.6,42
2024-01-29 11:51:00,14.6,14.6,14.6,14.6,43
2024-01-29 12:01:00,14.6,14.6,14.6,14.6,85
2024-01-29 12:49:00,14.6,14.6,14.6,14.6,169
2024-01-29 13:13:00,14.6,14.6,14.6,14.6,7705
2024-01-29 14:08:00,14.6,14.6,14.6,14.6,42
2024-01-29 14:27:00,14.6,14.6,14.6,14.6,42
2024-01-30 10:01:00,16,16,16,16,1
2024-01-30 10:05:00,16,16,16,16,42
2024-01-30 10:13:00,16,16,16,16,42
2024-01-30 10:15:00,16,16,16,16,43
2024-01-30 10:24:00,16,16,16,16,20
2024-01-30 10:32:00,16,16,16,16,42
2024-01-30 10:45:00,16,16,16,16,42
2024-01-30 10:54:00,16,16,16,16,43
2024-01-30 11:06:00,16,16,16,16,43
2024-01-30 11:08:00,16,16,16,16,42
2024-01-30 11:14:00,16,16,16,16,43
2024-01-30 11:57:00,16,16,16,16,43
2024-01-30 12:23:00,16,16,16,16,42
2024-01-30 12:29:00,16,16,16,16,43
2024-01-30 12:30:00,16,16,16,16,43
2024-01-30 12:53:00,16,16,16,16,43
2024-01-30 12:54:00,16,16,16,16,42
2024-01-30 13:04:00,16,16,16,16,30
2024-01-30 13:19:00,16,16,16,16,42
2024-01-30 13:52:00,16,16,16,16,42
2024-01-30 14:05:00,16,16,16,16,5
2024-01-30 14:09:00,16,16,16,16,42
2024-01-31 10:00:00,17.6,17.6,17.6,17.6,86
2024-01-31 10:04:00,17.6,17.6,17.6,17.6,43
2024-01-31 10:11:00,17.6,17.6,17.6,17.6,30
2024-01-31 10:19:00,17.6,17.6,17.6,17.6,43
2024-01-31 10:38:00,17.6,17.6,17.6,17.6,21
2024-01-31 10:49:00,17.6,17.6,17.6,17.6,2
2024-01-31 11:29:00,17.6,17.6,17.6,17.6,42
2024-01-31 11:48:00,17.6,17.6,17.6,17.6,42
2024-01-31 11:51:00,17.6,17.6,17.6,17.6,43
2024-01-31 11:53:00,17.6,17.6,17.6,17.6,43
2024-01-31 11:57:00,17.6,17.6,17.6,17.6,43
2024-01-31 12:13:00,17.6,17.6,17.6,17.6,42
2024-01-31 12:25:00,17.6,17.6,17.6,17.6,43
2024-01-31 12:46:00,17.6,17.6,17.6,17.6,42
2024-01-31 14:04:00,17.6,17.6,17.6,17.6,42
2024-01-31 14:16:00,17.6,17.6,17.6,17.6,43
