timestamp,closing,opening,high,low,volume
2015-10-15 10:42:00,2034.5,2034.5,2034.5,2034.5,5
2015-10-15 11:52:00,2034.5,2034.5,2034.5,2034.5,20
2015-10-15 11:54:00,2034.5,2034.5,2034.5,2034.5,20
2015-10-15 11:58:00,2034.5,2034.5,2034.5,2034.5,5
2015-10-15 12:10:00,2034.5,2034.5,2034.5,2034.5,380
2015-10-15 12:26:00,2136.2,2136.2,2136.2,2136.2,10
2015-10-15 13:39:00,2135,2135,2135,2135,10
2015-10-18 11:01:00,2139.9,2139.9,2139.9,2139.9,184
2015-10-18 13:37:00,2125,2125,2125,2125,2
2015-10-18 14:17:00,2071,2071,2071,2071,1
2015-10-18 14:19:00,2120,2120,2120,2120,8
2015-10-18 14:21:00,2068,2068,2068,2068,25
2015-10-18 14:23:00,2065,2065,2065,2065,15
2015-10-18 14:29:00,2061,2061,2061,2061,109
2015-10-18 14:31:00,2122.8,2122.8,2122.8,2122.8,81
2015-10-18 14:33:00,2136,2136,2136,2136,410
2015-10-19 13:39:00,2150,2150,2150,2150,30
2015-10-19 13:47:00,2140,2140,2140,2140,20
2015-10-19 14:09:00,2065,2065,2065,2065,7
2015-10-19 14:21:00,2070,2070,2070,2070,18
2015-10-19 14:23:00,2070,2070,2070,2070,12
2015-10-19 14:25:00,2100,2100,2100,2100,27
2015-10-19 14:31:00,2071,2071,2071,2071,43
2015-10-20 10:41:00,2121,2121,2121,2121,20
2015-10-20 12:13:00,2066,2066,2066,2066,1
2015-10-20 12:39:00,2070,2070,2070,2070,3
2015-10-20 13:25:00,2118.9,2118.9,2118.9,2118.9,50
2015-10-20 14:07:00,2076.2,2076.2,2076.2,2076.2,10
2015-10-21 11:07:00,2050,2050,2050,2050,50
2015-10-21 13:53:00,2070,2070,2070,2070,22
2015-10-21 14:19:00,2070,2070,2070,2070,21
2015-10-21 14:25:00,2050,2050,2050,2050,39
2015-10-21 14:29:00,2035.1,2035.1,2035.1,2035.1,42
2015-11-01 10:56:00,2010,2035.1,2035.1,2010,190
2015-11-01 11:06:00,1950,1950,1950,1950,55
2015-11-01 11:08:00,1950,1950,1950,1950,125
2015-11-01 11:18:00,1950,1950,1950,1950,20
2015-11-01 11:20:00,1950,1950,1950,1950,1
2015-11-01 11:28:00,1902,1902,1902,1902,11
2015-11-01 12:02:00,1902,1902,1902,1902,214
2015-11-01 12:42:00,1935,1935,1935,1935,135
2015-11-01 12:44:00,1935,1935,1935,1935,5
2015-11-01 12:46:00,1935,1935,1935,1935,50
2015-11-01 12:48:00,1930,1930,1930,1930,5
2015-11-01 12:54:00,1930,1930,1930,1930,5
2015-11-01 13:04:00,1935,1935,1935,1935,22
2015-11-01 13:14:00,1935,1935,1935,1935,100
2015-11-01 13:20:00,1935,1935,1935,1935,10
2015-11-01 13:22:00,1935,1935,1935,1935,554
2015-11-01 13:30:00,1935,1935,1935,1935,500
2015-11-01 13:34:00,1935,1935,1935,1935,10
2015-11-01 13:40:00,1935,1935,1935,1935,500
2015-11-01 13:42:00,1935,1935,1935,1935,1057
2015-11-01 14:02:00,1935,1935,1935,1935,3167
2015-11-02 10:36:00,2050,2050,2050,2050,1
2015-11-02 10:47:00,2050,2050,2050,2050,1
2015-11-02 10:49:00,2050,2050,2050,2050,1
2015-11-02 10:51:00,2050,2050,2050,2050,1
2015-11-02 11:01:00,2050,2050,2050,2050,1
2015-11-02 11:13:00,2050,2050,2050,2050,1
2015-11-02 11:37:00,2050,2050,2050,2050,1
2015-11-02 12:21:00,1957,1957,1957,1957,35
2015-11-02 12:27:00,1969,1969,1969,1969,255
2015-11-02 12:29:00,1955,1955,1955,1955,5
2015-11-02 12:31:00,1953,1953,1953,1953,3
2015-11-02 12:33:00,1969,1969,1969,1969,345
2015-11-02 12:37:00,2000,2000,2000,2000,150
2015-11-02 12:39:00,2000,2000,2000,2000,200
2015-11-02 13:10:00,1990,1990,1990,1990,20
2015-11-02 13:12:00,1990,1990,1990,1990,101
2015-11-02 13:18:00,1990,1990,1990,1990,229
2015-11-02 13:57:00,1987,1987,1987,1987,1358
2015-11-02 14:06:00,1970.4,1970.4,1970.4,1970.4,115
2015-11-02 14:08:00,1970.4,1970.4,1970.4,1970.4,61
2015-11-02 14:20:00,1987,1987,1987,1987,10
2015-11-02 14:30:00,1990,1990,1990,1990,11
2015-11-03 13:17:00,1990,1990,1990,1990,101
2015-11-03 14:10:00,1990,1990,1990,1990,101
2015-11-03 14:19:00,1989,1989,1989,1989,60
2015-11-03 14:25:00,1989,1989,1989,1989,10
2015-11-04 11:58:00,1971,1971,1971,1971,10
2015-11-04 12:06:00,1971,1971,1971,1971,10
2015-11-04 12:16:00,1971,1971,1971,1971,5
2015-11-04 12:58:00,1972.1,1972.1,1972.1,1972.1,10
2015-11-04 13:06:00,1972.1,1972.1,1972.1,1972.1,25
2015-11-04 13:13:00,1972.1,1972.1,1972.1,1972.1,10
2015-11-04 13:27:00,1976,1976,1976,1976,100
2015-11-04 14:03:00,1980,1980,1980,1980,35
2015-11-04 14:05:00,1976,1976,1976,1976,100
2015-11-04 14:11:00,1992.5,1992.5,1992.5,1992.5,30
2015-11-04 14:29:00,1977,1977,1977,1977,9
2015-11-11 12:53:00,1924.2,1924.2,1924.2,1924.2,100
2015-11-11 13:01:00,1924.2,1924.2,1924.2,1924.2,160
2015-11-11 13:02:00,1923,1923,1923,1923,12
2015-11-11 13:13:00,1923,1923,1923,1923,172
2015-11-11 13:42:00,1920,1920,1920,1920,33
2015-11-11 13:56:00,1920,1920,1920,1920,17
2015-11-12 13:52:00,1910,1910,1910,1910,30
2015-11-12 13:55:00,1902.1,1902.1,1902.1,1902.1,120
2015-11-12 14:06:00,1904,1904,1904,1904,130
2015-11-12 14:08:00,1901.1,1901.1,1901.1,1901.1,25
2015-11-12 14:10:00,1901.1,1901.1,1901.1,1901.1,4
2015-11-12 14:22:00,1902,1902,1902,1902,150
2015-11-12 14:24:00,1925,1925,1925,1925,200
2015-11-22 14:51:00,1960,1960,1960,1960,20
2015-11-22 15:03:00,1960,1960,1960,1960,50
2015-11-22 15:13:00,1960,1960,1960,1960,30
2015-11-22 15:57:00,1950,1950,1950,1950,190
2015-11-22 15:59:00,1950,1950,1950,1950,85
2015-11-22 16:01:00,1950,1950,1950,1950,25
2015-11-22 21:09:00,1950,1950,1950,1950,400
2015-11-23 00:53:00,1950,1950,1950,1950,400
2015-11-23 14:07:00,1925,1925,1925,1925,30
2015-11-23 14:20:00,1930,1930,1930,1930,12
2015-11-23 14:22:00,1930,1930,1930,1930,88
2015-11-23 14:26:00,1930,1930,1930,1930,8
2015-11-24 13:09:00,1931,1931,1931,1931,104
2015-11-24 13:13:00,1930,1930,1930,1930,10
2015-11-24 13:15:00,1930.9,1930.9,1930.9,1930.9,9
2015-11-24 13:17:00,1930,1930,1930,1930,43
2015-11-24 13:25:00,1930,1930,1930,1930,100
2015-11-24 13:37:00,1930,1930,1930,1930,9
2015-11-24 13:39:00,1930,1930,1930,1930,40
2015-11-24 13:48:00,1930,1930,1930,1930,8
2015-11-24 13:56:00,1928.1,1928.1,1928.1,1928.1,10
2015-11-25 11:37:00,1930,1930,1930,1930,5
2015-11-25 11:41:00,1930,1930,1930,1930,2
2015-11-25 12:09:00,1930,1930,1930,1930,10
2015-11-25 12:11:00,1925.3,1925.3,1925.3,1925.3,102
2015-11-25 12:13:00,1925.3,1925.3,1925.3,1925.3,13
2015-11-25 13:23:00,1925.3,1925.3,1925.3,1925.3,25
2015-11-25 13:45:00,1930,1930,1930,1930,2
2015-11-25 14:11:00,1925.5,1925.5,1925.5,1925.5,2
2015-11-25 14:17:00,1930,1930,1930,1930,18
2015-11-25 14:29:00,1917,1917,1917,1917,9
2015-11-26 11:09:00,1911,1911,1911,1911,50
2015-12-01 13:28:00,1910,1910,1910,1910,281
2015-12-01 13:30:00,1861.1,1861.1,1861.1,1861.1,50
2015-12-01 14:05:00,1861.1,1861.1,1861.1,1861.1,331
2015-12-01 14:07:00,1861.1,1861.1,1861.1,1861.1,331
2015-12-01 14:13:00,1909.9,1909.9,1909.9,1909.9,3
2015-12-01 14:17:00,1909.9,1909.9,1909.9,1909.9,334
2015-12-01 14:18:00,1909.9,1909.9,1909.9,1909.9,334
2015-12-01 14:19:00,1909.9,1909.9,1909.9,1909.9,10
2015-12-01 14:21:00,1909.9,1909.9,1909.9,1909.9,364
2015-12-01 14:23:00,1909.9,1909.9,1909.9,1909.9,374
2015-12-01 14:25:00,1909.9,1909.9,1909.9,1909.9,39
2015-12-01 14:27:00,1909.9,1909.9,1909.9,1909.9,4
2015-12-01 14:29:00,1910,1910,1910,1910,219
2015-12-01 14:31:00,1914.9,1914.9,1914.9,1914.9,10
2015-12-02 10:37:00,1999,1999,1999,1999,5
2015-12-02 11:24:00,1900,1900,1900,1900,20
2015-12-02 11:36:00,1899,1899,1899,1899,680
2015-12-02 11:54:00,1899,1899,1899,1899,7
2015-12-02 12:28:00,1899,1899,1899,1899,13
2015-12-02 14:28:00,1917,1917,1917,1917,10
2015-12-02 14:30:00,1910,1910,1910,1910,100
2015-12-03 12:12:00,1930,1930,1930,1930,10
2015-12-03 12:14:00,1930,1930,1930,1930,40
2015-12-03 12:26:00,1900,1900,1900,1900,2
2015-12-03 12:40:00,1922,1922,1922,1922,9
2015-12-03 13:10:00,1920,1920,1920,1920,10
2015-12-03 14:08:00,1865.1,1865.1,1865.1,1865.1,200
2015-12-03 14:10:00,1919.9,1919.9,1919.9,1919.9,20
2015-12-03 14:12:00,1919.9,1919.9,1919.9,1919.9,20
2015-12-03 14:14:00,1919.9,1919.9,1919.9,1919.9,27
2015-12-03 14:16:00,1919.9,1919.9,1919.9,1919.9,13
2015-12-03 14:18:00,1930,1930,1930,1930,120
2015-12-04 10:33:00,1930,1930,1930,1930,471
2015-12-04 14:27:00,1930,1930,1930,1930,471
2015-12-05 10:50:00,1930,1930,1930,1930,471
2015-12-06 11:36:00,1930,1930,1930,1930,5
2015-12-06 12:50:00,1880,1880,1880,1880,5
2015-12-06 13:20:00,1885,1885,1885,1885,25
2015-12-06 13:22:00,1830,1830,1830,1830,275
2015-12-07 13:34:00,1890,1890,1890,1890,50
2015-12-07 13:36:00,1890,1890,1890,1890,150
2015-12-07 13:54:00,1889.7,1889.7,1889.7,1889.7,50
2015-12-07 14:26:00,1870,1870,1870,1870,2
2015-12-07 14:28:00,1870,1870,1870,1870,10
2015-12-10 13:06:00,1900,1900,1900,1900,26
2015-12-10 13:24:00,1900,1900,1900,1900,35
2015-12-10 13:30:00,1900,1900,1900,1900,10
