timestamp,closing,opening,high,low,volume
2015-10-15 12:12:00,267.5,267.5,267.5,267.5,100
2015-10-15 12:14:00,267.5,267.5,267.5,267.5,100
2015-10-15 12:48:00,267.5,267.5,267.5,267.5,45
2015-10-15 13:07:00,270,270,270,270,122
2015-10-15 13:53:00,267.7,267.7,267.7,267.7,125
2015-10-15 13:55:00,267.7,267.7,267.7,267.7,100
2015-10-15 13:57:00,267.7,267.7,267.7,267.7,100
2015-10-15 14:11:00,269.5,269.5,269.5,269.5,15
2015-10-15 14:29:00,270,270,270,270,135
2015-10-15 14:31:00,270,270,270,270,206
2015-10-18 11:15:00,267.2,267.2,267.2,267.2,200
2015-10-18 11:21:00,267.2,267.2,267.2,267.2,98
2015-10-18 11:24:00,267.2,267.2,267.2,267.2,80
2015-10-18 11:25:00,267.2,267.2,267.2,267.2,400
2015-10-18 12:15:00,267.2,267.2,267.2,267.2,65
2015-10-18 12:25:00,267.2,267.2,267.2,267.2,10
2015-10-18 12:39:00,267.2,267.2,267.2,267.2,60
2015-10-18 12:44:00,267.2,267.2,267.2,267.2,100
2015-10-18 13:00:00,271.4,271.4,271.4,271.4,50
2015-10-18 13:02:00,270,270,270,270,140
2015-10-18 13:47:00,267.6,267.6,267.6,267.6,185
2015-10-18 14:13:00,267.6,267.6,267.6,267.6,40
2015-10-18 14:15:00,267.7,267.7,267.7,267.7,460
2015-10-18 14:31:00,272,272,272,272,560
2015-10-18 14:33:00,272,272,272,272,10
2015-10-19 12:09:00,270,270,270,270,10
2015-10-19 12:13:00,270,270,270,270,50
2015-10-19 12:21:00,270,270,270,270,140
2015-10-19 13:11:00,269.5,269.5,269.5,269.5,1200
2015-10-19 14:21:00,271,271,271,271,361
2015-10-19 14:23:00,271,271,271,271,100
2015-10-19 14:25:00,272,272,272,272,120
2015-10-19 14:27:00,271.5,271.5,271.5,271.5,1000
2015-10-19 14:29:00,272,272,272,272,80
2015-10-20 11:13:00,278.9,278.9,278.9,278.9,50
2015-10-20 11:33:00,279.8,279.8,279.8,279.8,10
2015-10-20 12:09:00,280,280,280,280,200
2015-10-20 12:11:00,280,280,280,280,110
2015-10-20 12:15:00,280,280,280,280,50
2015-10-20 12:23:00,277.3,277.3,277.3,277.3,100
2015-10-20 12:37:00,278.2,278.2,278.2,278.2,15
2015-10-20 12:43:00,278.2,278.2,278.2,278.2,250
2015-10-20 12:45:00,279.7,279.7,279.7,279.7,40
2015-10-20 12:57:00,278.2,278.2,278.2,278.2,100
2015-10-20 13:03:00,278.2,278.2,278.2,278.2,8
2015-10-20 13:05:00,278.2,278.2,278.2,278.2,63
2015-10-20 13:11:00,279.8,279.8,279.8,279.8,60
2015-10-20 13:13:00,279,279,279,279,100
2015-10-20 13:31:00,279,279,279,279,780
2015-10-20 13:35:00,279.8,279.8,279.8,279.8,75
2015-10-20 13:37:00,279.9,279.9,279.9,279.9,115
2015-10-20 13:39:00,280,280,280,280,310
2015-10-20 13:51:00,280,280,280,280,75
2015-10-20 14:03:00,279.5,279.5,279.5,279.5,1330
2015-10-20 14:05:00,279.5,279.5,279.5,279.5,400
2015-10-20 14:09:00,279.9,279.9,279.9,279.9,185
2015-10-20 14:11:00,280.9,280.9,280.9,280.9,995
2015-10-20 14:19:00,281,281,281,281,20
2015-10-20 14:23:00,280,280,280,280,144
2015-10-20 14:24:00,280,280,280,280,76
2015-10-20 14:25:00,279.6,279.6,279.6,279.6,1000
2015-10-20 14:27:00,279.6,279.6,279.6,279.6,510
2015-10-20 14:29:00,279.6,279.6,279.6,279.6,200
2015-10-21 11:43:00,276.3,276.3,276.3,276.3,100
2015-10-21 12:15:00,276.3,276.3,276.3,276.3,50
2015-10-21 12:17:00,276,276,276,276,200
2015-10-21 12:25:00,275.1,275.1,275.1,275.1,20
2015-10-21 12:45:00,275.2,275.2,275.2,275.2,250
2015-10-21 13:37:00,275.6,275.6,275.6,275.6,50
2015-10-21 13:49:00,275.5,275.5,275.5,275.5,50
2015-10-21 13:51:00,275.5,275.5,275.5,275.5,300
2015-10-21 14:27:00,275.5,275.5,275.5,275.5,400
2015-11-01 11:50:00,231,275.5,275.5,231,1620
2015-11-01 12:02:00,231,231,231,231,200
2015-11-01 12:24:00,230.3,230.3,230.3,230.3,70
2015-11-01 12:46:00,230.3,230.3,230.3,230.3,20
2015-11-01 13:14:00,230.3,230.3,230.3,230.3,10
2015-11-01 13:40:00,232,232,232,232,20
2015-11-01 13:54:00,226,226,226,226,100
2015-11-01 13:56:00,225.5,225.5,225.5,225.5,5
2015-11-01 13:58:00,225,225,225,225,25
2015-11-01 14:00:00,226,226,226,226,140
2015-11-01 14:02:00,225,225,225,225,1140
2015-11-01 14:14:00,230,230,230,230,200
2015-11-01 14:18:00,230,230,230,230,65
2015-11-01 14:20:00,230,230,230,230,160
2015-11-01 14:22:00,230,230,230,230,3
2015-11-01 14:24:00,230,230,230,230,25
