timestamp,closing,opening,high,low,volume
2022-09-21 09:30:00,11,11,11,11,13828
2022-09-21 09:33:00,11,11,11,11,45
2022-09-21 09:35:00,11,11,11,11,145
2022-09-21 09:38:00,11,11,11,11,10
2022-09-21 09:39:00,11,11,11,11,300
2022-09-21 09:40:00,11,11,11,11,2581
2022-09-21 09:41:00,11,11,11,11,50
2022-09-21 09:43:00,10.9,10.9,10.9,10.9,500
2022-09-21 09:44:00,10.9,10.9,10.9,10.9,100
2022-09-21 09:45:00,10.9,10.9,10.9,10.9,10
2022-09-21 09:46:00,10.9,10.9,10.9,10.9,1
2022-09-21 09:49:00,10.9,10.9,10.9,10.9,13
2022-09-21 09:50:00,10.9,11,11,10.9,2712
2022-09-21 09:51:00,10.8,11,11,10.8,1415
2022-09-21 09:52:00,10.7,11,11,10.7,1802
2022-09-21 09:53:00,10.8,10.8,10.8,10.8,20
2022-09-21 09:54:00,10.6,10.7,10.7,10.6,1162
2022-09-21 09:55:00,10.8,10.8,10.8,10.8,1100
2022-09-21 09:56:00,11,10.8,11,10.8,4000
2022-09-21 09:57:00,11,11,11,11,100
2022-09-21 09:58:00,10.6,10.6,10.6,10.6,622
2022-09-21 09:59:00,11,10.6,11,10.6,5222
2022-09-21 10:00:00,11,11,11,11,1000
2022-09-21 10:01:00,11,11,11,11,10623
2022-09-21 10:03:00,10.8,10.8,10.8,10.8,4012
2022-09-21 10:06:00,10.7,10.7,10.7,10.7,482
2022-09-21 10:09:00,10.6,10.6,10.6,10.6,623
2022-09-21 10:10:00,10.8,10.8,10.8,10.8,500
2022-09-21 10:12:00,10.8,10.8,10.8,10.8,8800
2022-09-21 10:13:00,10.8,10.8,10.8,10.8,180
2022-09-21 10:15:00,10.6,10.6,10.8,10.6,12917
2022-09-21 10:16:00,10.6,10.6,10.6,10.6,1247
2022-09-21 10:17:00,10.6,10.6,10.6,10.6,5830
2022-09-21 10:18:00,10.6,10.6,10.6,10.6,624
2022-09-21 10:19:00,10.6,10.6,10.6,10.6,2326
2022-09-21 10:20:00,10.5,10.5,10.5,10.5,576
2022-09-21 10:21:00,10.3,10.3,10.3,10.3,624
2022-09-21 10:23:00,10.3,10.3,10.3,10.3,426
2022-09-21 10:24:00,10.2,10.2,10.2,10.2,197
2022-09-21 10:25:00,10.2,10.2,10.2,10.2,10000
2022-09-21 10:26:00,10.2,10.2,10.2,10.2,623
2022-09-21 10:28:00,10.2,10.2,10.2,10.2,180
2022-09-21 10:30:00,10.1,10.1,10.1,10.1,5010
2022-09-21 10:31:00,10,10,10,10,1246
2022-09-21 10:36:00,10,10.1,10.1,10,4066
2022-09-21 10:37:00,10,10,10,10,600
2022-09-21 10:39:00,10,10,10,10,40000
2022-09-21 10:40:00,10,10,10,10,40000
2022-09-21 10:41:00,10,10,10,10,20190
2022-09-21 10:42:00,9.9,9.9,9.9,9.9,443
2022-09-21 10:47:00,9.9,9.9,9.9,9.9,7107
2022-09-21 10:55:00,9.9,9.9,9.9,9.9,25000
2022-09-21 10:56:00,9.9,9.9,9.9,9.9,24820
2022-09-21 10:57:00,9.9,9.9,9.9,9.9,200
2022-09-21 11:00:00,9.9,9.9,9.9,9.9,2100
2022-09-21 11:04:00,9.8,9.8,9.8,9.8,500
2022-09-21 11:05:00,9.8,9.8,9.8,9.8,1371
2022-09-21 11:08:00,9.8,9.8,9.8,9.8,623
2022-09-21 11:09:00,9.6,9.8,9.8,9.6,623
2022-09-21 11:16:00,9.6,9.6,9.6,9.6,624
2022-09-21 11:18:00,9.8,9.8,9.8,9.8,624
