Date,Open,High,Low,Close,Volume
1/28/2024,28.8,31.2,27.1,27.5,40891
1/29/2024,29.0,29.0,27.5,27.7,78366
1/30/2024,29.4,29.8,28.0,29.5,65030
1/31/2024,29.8,29.8,28.2,28.5,116215
2/1/2024,29.5,30.0,28.2,28.6,122230
2/4/2024,29.9,29.9,27.0,27.9,94934
2/5/2024,29.1,30.5,28.0,29.8,196874
2/6/2024,31.0,32.7,29.4,32.7,258448
2/7/2024,33.3,33.3,30.4,32.4,146701
2/8/2024,32.9,33.0,30.8,31.0,73914
2/11/2024,32.0,32.0,29.2,29.8,79353
2/12/2024,31.5,31.5,28.9,30.1,41722
2/13/2024,31.6,31.6,29.2,29.8,51524
2/14/2024,31.5,31.5,29.5,30.0,64002
2/15/2024,28.5,30.5,28.5,30.2,107956
2/18/2024,30.9,30.9,29.9,30.4,57890
2/19/2024,31.0,31.0,30.1,30.2,41467
2/20/2024,30.9,30.9,30.2,30.5,82874
