Date,Open,High,Low,Close,Volume
1/23/2014,961.08,978.55,961.08,976.34,83360704
1/26/2014,976.34,989.06,976.34,987.03,85900800
1/27/2014,987.03,989.17,977.28,982.26,67222400
1/28/2014,982.26,985.91,968.8,971.55,59328500
1/29/2014,971.55,979.68,971.55,975.21,62784600
1/30/2014,975.21,983.05,974.27,974.27,85698400
2/2/2014,974.27,985.13,974.27,979.28,69767800
2/3/2014,979.28,983.36,979.28,981.52,80420000
2/4/2014,981.52,985.77,979.57,979.71,77169400
2/5/2014,979.71,984.32,977.71,982.52,62058200
2/6/2014,982.52,999.37,982.52,996.36,77040096
2/9/2014,996.36,1007.78,996.36,1002.96,69529800
2/10/2014,1002.96,1013.02,995.72,995.73,60348800
2/11/2014,995.73,995.73,985.69,990.74,49058600
2/12/2014,990.74,1002.42,990.74,996.6,57240100
2/13/2014,996.6,1004.33,993.87,995.75,53390600
2/16/2014,995.75,1000.44,985.4,985.43,39029900
2/17/2014,985.43,987.69,977.31,977.31,34406700
2/18/2014,977.31,982.26,970.73,973.53,34883100
2/19/2014,973.53,995.55,973.53,993.93,38266400
2/20/2014,993.93,1002.84,993.93,995.28,39980100
2/23/2014,995.28,996.22,985.14,985.14,42303500
2/24/2014,985.14,994.03,984.68,991.75,52736300
2/25/2014,991.75,1001.24,991.75,993.49,54250000
2/26/2014,993.49,996.72,988.34,992.54,39629300
2/27/2014,992.54,1003.73,992.54,1002.41,64654300
3/2/2014,1002.41,1012.45,1002.27,1002.27,57440000
3/3/2014,1002.27,1009.81,1001.51,1001.52,50543000
3/4/2014,1001.52,1009.55,1001.52,1006.03,46282200
3/5/2014,1006.03,1010.03,1000.76,1007.46,35469600
3/6/2014,1007.46,1014.51,1007.46,1011.35,41292200
3/9/2014,1011.35,1021.76,1011.35,1019.62,51065000
3/10/2014,1019.62,1026.26,1012.21,1012.75,40176300
3/11/2014,1012.75,1015.54,1010.04,1011.7,33610000
3/12/2014,1011.7,1021.0,1011.7,1015.16,45076000
3/13/2014,1015.16,1020.55,1013.05,1014.1,35346400
3/16/2014,1014.1,1014.9,1007.33,1009.3,29251600
3/18/2014,1009.3,1009.3,994.78,995.02,32267200
3/19/2014,995.02,995.02,979.4,983.7,33804800
3/20/2014,983.7,991.76,982.03,989.48,27764500
3/23/2014,989.48,991.84,978.74,978.74,24342300
3/24/2014,978.74,980.08,967.08,967.97,29896700
3/25/2014,967.97,982.11,964.32,979.34,30065100
3/27/2014,979.34,985.35,978.52,981.63,29992100
3/30/2014,981.63,982.5,972.73,973.57,27776100
3/31/2014,973.57,977.37,972.39,975.96,28726100
4/1/2014,975.96,989.59,975.96,987.59,31529400
4/2/2014,987.59,1003.34,987.59,1001.7,50039700
4/3/2014,1001.7,1010.2,1001.7,1008.47,51806400
4/6/2014,1008.47,1015.27,1003.5,1004.27,46134100
4/7/2014,1004.27,1020.9,1004.27,1019.68,50545200
4/8/2014,1019.68,1033.88,1019.6,1021.85,62665200
4/9/2014,1021.85,1029.19,1012.41,1019.89,53745800
4/10/2014,1019.89,1027.03,1019.3,1020.22,42081300
4/13/2014,1020.22,1024.77,1018.56,1020.97,22428400
4/15/2014,1020.97,1038.07,1020.97,1036.48,54714800
4/16/2014,1036.48,1046.38,1032.25,1032.93,53053400
4/17/2014,1032.93,1043.37,1032.93,1034.93,44408700
4/20/2014,1034.93,1043.54,1034.14,1034.32,39915500
4/21/2014,1034.32,1041.54,1029.89,1031.0,46118400
4/22/2014,1031.0,1032.6,1025.2,1029.49,39132100
4/23/2014,1029.49,1042.05,1029.49,1038.96,54731400
4/24/2014,1038.96,1045.1,1038.96,1040.24,67360896
4/27/2014,1040.24,1043.49,1032.38,1034.48,43384500
4/28/2014,1034.48,1037.38,1015.36,1017.05,43586400
4/29/2014,1017.05,1018.13,1010.87,1012.35,38758700
4/30/2014,1012.35,1020.87,1008.44,1018.2,43635800
5/4/2014,1018.2,1023.4,1006.08,1006.08,32994800
5/5/2014,1006.08,1008.94,998.58,1002.84,36814400
